Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,144,Sri Lanka,LKA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,85311000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,148,Chad,TCD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4073000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,152,Chile,CHL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,175037000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2886195000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,170,Colombia,COL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,207915000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,174,Comoros,COM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,21000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,175,Mayotte,MYT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,13000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,178,Congo,COG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8279000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,180,Dem. Rep. of the Congo,COD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,589000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,184,Cook Isds,COK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,188,Costa Rica,CRI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,456716000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,191,Croatia,HRV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,20974000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,192,Cuba,CUB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,22542000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,196,Cyprus,CYP,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1126388000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,203,Czechia,CZE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,148520000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,204,Benin,BEN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6119000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,208,Denmark,DNK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,91142000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,212,Dominica,DMA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1306000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,214,Dominican Rep.,DOM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,24019000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,218,Ecuador,ECU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,35237000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,222,El Salvador,SLV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5898000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,226,Equatorial Guinea,GNQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,17200000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,231,Ethiopia,ETH,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,9895000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,232,Eritrea,ERI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,44000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,233,Estonia,EST,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,17726000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,234,Faeroe Isds,FRO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,238,Falkland Isds (Malvinas),FLK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,13000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,242,Fiji,FJI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2453000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,246,Finland,FIN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,121821000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1569499000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,40000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,262,Djibouti,DJI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,9076000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2079000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,268,Georgia,GEO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,65740000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,270,Gambia,GMB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,404000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1762169000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,288,Ghana,GHA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,122381000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,292,Gibraltar,GIB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,165891000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,296,Kiribati,KIR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,300,Greece,GRC,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,253420000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,304,Greenland,GRL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,308,Grenada,GRD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,35000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,316,Guam,GUM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,53000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,320,Guatemala,GTM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,29304000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,324,Guinea,GIN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,7458000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,328,Guyana,GUY,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1259000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,332,Haiti,HTI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4785000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,340,Honduras,HND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,11739000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,344,"China, Hong Kong SAR",HKG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5378117000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,348,Hungary,HUN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,160781000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2663000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,24849000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,368,Iraq,IRQ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1622000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,372,Ireland,IRL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,154128000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,381,Italy,ITA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1157492000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,384,Côte d'Ivoire,CIV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,20722000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,388,Jamaica,JAM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5693000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,392,Japan,JPN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,727864000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,398,Kazakhstan,KAZ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,87070000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,400,Jordan,JOR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,98419000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,404,Kenya,KEN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,85947000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,408,Dem. People's Rep. of Korea,PRK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,350000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,410,Rep. of Korea,KOR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,594103000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,414,Kuwait,KWT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,293000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,417,Kyrgyzstan,KGZ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3046000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,418,Lao People's Dem. Rep.,LAO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,155000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,422,Lebanon,LBN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,50000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,426,Lesotho,LSO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,129000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,428,Latvia,LVA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,60367000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,430,Liberia,LBR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1091000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,434,Libya,LBY,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,229000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,440,Lithuania,LTU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,43284000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,442,Luxembourg,LUX,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,20000000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,446,"China, Macao SAR",MAC,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,387000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,450,Madagascar,MDG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,661000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,454,Malawi,MWI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1184000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,458,Malaysia,MYS,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1457090000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,462,Maldives,MDV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,380000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,466,Mali,MLI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,410000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,470,Malta,MLT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,364667000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,478,Mauritania,MRT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,302000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,480,Mauritius,MUS,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4009000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,484,Mexico,MEX,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,359661000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,490,"Other Asia, nes",,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,749937000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,496,Mongolia,MNG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1155000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,498,Rep. of Moldova,MDA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,124600000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,499,Montenegro,MNE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,580000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,504,Morocco,MAR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,54472000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,508,Mozambique,MOZ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3543000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,512,Oman,OMN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,210000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,516,Namibia,NAM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1845000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,524,Nepal,NPL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6634000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,527,"Oceania, nes",,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,72000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,528,Netherlands,NLD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2094879000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,531,Curaçao,CUW,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,482000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,533,Aruba,ABW,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,120000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,540,New Caledonia,NCL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,235000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,554,New Zealand,NZL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,60645000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,558,Nicaragua,NIC,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2867000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,562,Niger,NER,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,957000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,566,Nigeria,NGA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,155137000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,568,"Other Europe, nes",,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1329000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,570,Niue,NIU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,574,Norfolk Isds,NFK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,34000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,577,"Other Africa, nes",,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,533000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,579,Norway,NOR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,72232000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,586,Pakistan,PAK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,286000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,591,Panama,PAN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,16046000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,598,Papua New Guinea,PNG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6132000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,600,Paraguay,PRY,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5981000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,604,Peru,PER,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,67018000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,608,Philippines,PHL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,99268000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,616,Poland,POL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,214881000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,620,Portugal,PRT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,122307000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,624,Guinea-Bissau,GNB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,607000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,634,Qatar,QAT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,265000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,637,"North America and Central America, nes",,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,23064000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,642,Romania,ROU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,112518000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,643,Russian Federation,RUS,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1036313000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,646,Rwanda,RWA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4646000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,659,Saint Kitts and Nevis,KNA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,26000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,662,Saint Lucia,LCA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,95000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,670,Saint Vincent and the Grenadines,VCT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,67000,,,0
H4,2013,2013,2013,0,0,2,Export,376,Israel,ISR,678,Sao Tome and Principe,STP,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,252000,,,0
