Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,70,Bosnia Herzegovina,BIH,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,10601,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,72,Botswana,BWA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,10,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,76,Brazil,BRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,999464,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,84,Belize,BLZ,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,934,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,86,Br. Indian Ocean Terr.,IOT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2841,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,92,Br. Virgin Isds,VGB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,10441,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,96,Brunei Darussalam,BRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1452,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,100,Bulgaria,BGR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,70879,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,104,Myanmar,MMR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,11523,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,108,Burundi,BDI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,150,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,116,Cambodia,KHM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,145258,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,120,Cameroon,CMR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,772,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,124,Canada,CAN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,109748945,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,132,Cabo Verde,CPV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,279,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,136,Cayman Isds,CYM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,19462,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,144,Sri Lanka,LKA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,159341,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,152,Chile,CHL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,501799,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,156,China,CHN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,23913282,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,162,Christmas Isds,CXR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1757,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,170,Colombia,COL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,203613,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,174,Comoros,COM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,105,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,180,Dem. Rep. of the Congo,COD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4472,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,188,Costa Rica,CRI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,267752,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,191,Croatia,HRV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,23801,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,192,Cuba,CUB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,40283,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,196,Cyprus,CYP,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,14308,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,203,Czechia,CZE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,84515,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,208,Denmark,DNK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2068005,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,212,Dominica,DMA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1844,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,214,Dominican Rep.,DOM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3431371,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,218,Ecuador,ECU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6921,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,222,El Salvador,SLV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8214,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,231,Ethiopia,ETH,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,238,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,233,Estonia,EST,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,74740,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,242,Fiji,FJI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,44438,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,246,Finland,FIN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1593610,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,251,France,FRA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8420384,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,258,French Polynesia,PYF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,393,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,266,Gabon,GAB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,32009,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,268,Georgia,GEO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1670,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,275,State of Palestine,PSE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,65821,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,276,Germany,DEU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,7981354,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,288,Ghana,GHA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,17854,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,300,Greece,GRC,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,40182,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,308,Grenada,GRD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3495,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,320,Guatemala,GTM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,31288,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,328,Guyana,GUY,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,620429,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,332,Haiti,HTI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,7063,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,336,Holy See (Vatican City State),VAT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,21353,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,340,Honduras,HND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,205143,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,344,"China, Hong Kong SAR",HKG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1343993,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,348,Hungary,HUN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,966826,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,352,Iceland,ISL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,326064,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,360,Indonesia,IDN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1400516,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,364,Iran,IRN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,379,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,372,Ireland,IRL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1227785,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,376,Israel,ISR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,681629,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,381,Italy,ITA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,9813666,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,384,Côte d'Ivoire,CIV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1037,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,388,Jamaica,JAM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2258022,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,392,Japan,JPN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8103779,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,400,Jordan,JOR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,26117,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,404,Kenya,KEN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,50161,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,408,Dem. People's Rep. of Korea,PRK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,301319,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,410,Rep. of Korea,KOR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8211503,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,414,Kuwait,KWT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,20,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,418,Lao People's Dem. Rep.,LAO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3058,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,422,Lebanon,LBN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1040,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,426,Lesotho,LSO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6847,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,428,Latvia,LVA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,57121,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,430,Liberia,LBR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,440,Lithuania,LTU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,22437,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,442,Luxembourg,LUX,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1345,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,446,"China, Macao SAR",MAC,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,485,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,450,Madagascar,MDG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,16696,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,458,Malaysia,MYS,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,425521,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,470,Malta,MLT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,432,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,480,Mauritius,MUS,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6143,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,484,Mexico,MEX,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5892950,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,490,"Other Asia, nes",,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3081848,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,496,Mongolia,MNG,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,756,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,498,Rep. of Moldova,MDA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2677,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,500,Montserrat,MSR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,181,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,504,Morocco,MAR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,25350,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,512,Oman,OMN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4041,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,520,Nauru,NRU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,262,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,524,Nepal,NPL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2152,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,528,Netherlands,NLD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3194174,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,531,Curaçao,CUW,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,96134,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,540,New Caledonia,NCL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,992,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,554,New Zealand,NZL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2021268,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,558,Nicaragua,NIC,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,29007,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,566,Nigeria,NGA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,56,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,570,Niue,NIU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,86,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,579,Norway,NOR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,299428,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,581,United States Minor Outlying Islands,UMI,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3287,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,586,Pakistan,PAK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,116895,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,591,Panama,PAN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5115964,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,600,Paraguay,PRY,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,215,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,604,Peru,PER,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,163986,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,608,Philippines,PHL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,158932,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,612,Pitcairn,PCN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,75609,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,616,Poland,POL,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,453733,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,620,Portugal,PRT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1013085,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,634,Qatar,QAT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5586,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,642,Romania,ROU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,143527,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,643,Russian Federation,RUS,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5468,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,659,Saint Kitts and Nevis,KNA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,15701,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,660,Anguilla,AIA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,875,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,662,Saint Lucia,LCA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,485511,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,670,Saint Vincent and the Grenadines,VCT,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,13013,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,682,Saudi Arabia,SAU,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,668,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,686,Senegal,SEN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1027,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,688,Serbia,SRB,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,2040,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,694,Sierra Leone,SLE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4690,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,699,India,IND,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,4464330,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,702,Singapore,SGP,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,297109,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,703,Slovakia,SVK,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,8784,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,704,Viet Nam,VNM,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1928807,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,705,Slovenia,SVN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,33378,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,710,South Africa,ZAF,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,423445,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,724,Spain,ESP,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1174622,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,740,Suriname,SUR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1721771,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,752,Sweden,SWE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,1056271,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,757,Switzerland,CHE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,9493227,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,760,Syria,SYR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,39900,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,764,Thailand,THA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,3871954,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,780,Trinidad and Tobago,TTO,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,5046369,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,784,United Arab Emirates,ARE,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,102173,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,788,Tunisia,TUN,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,121890,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,792,Turkey,TUR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,487871,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,796,Turks and Caicos Isds,TCA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6890,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,798,Tuvalu,TUV,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6808,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,800,Uganda,UGA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,113,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,804,Ukraine,UKR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6240,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,807,North Macedonia,MKD,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,19200,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,818,Egypt,EGY,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,61923,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,826,United Kingdom,GBR,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,31394353,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,834,United Rep. of Tanzania,TZA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,6430,,,0
H4,2016,2016,2016,0,0,1,Import,60,Bermuda,BMU,842,USA,USA,,,,,,,,TOTAL,All Commodities,1,No Quantity,,,,,,,680016912,,,0
